timestamp,Kp_roll,Kp_pitch,Kp_yaw,rbfnn_lr,pitch_offset,roll_offset,cost,verdict
2026-04-09 00:43:19,0.172352,0.172352,0.500000,0.307638,-0.114011,-0.022969,243.8697,LOW_ALT
2026-04-09 00:44:46,0.073511,0.073511,0.401357,0.466705,-0.054276,0.002241,533.9950,NEAR_FLIP
2026-04-09 00:46:03,0.040815,0.040815,0.432529,0.262030,-0.234168,-0.023239,1038.7945,FLIPPED
2026-04-09 00:47:43,0.186327,0.186327,0.454686,0.334887,-0.147496,-0.025849,536.1310,NEAR_FLIP
2026-04-09 00:49:03,0.082775,0.082775,0.305061,0.202822,-0.152195,0.025218,536.6980,NEAR_FLIP
2026-04-09 00:50:27,0.296297,0.296297,0.378263,0.349792,-0.098055,-0.009008,536.6470,NEAR_FLIP
2026-04-09 00:52:07,0.153058,0.153058,0.407530,0.336503,-0.114086,-0.017727,537.7724,STUCK_ON_GROUND
2026-04-09 00:53:32,0.064519,0.064519,0.360703,0.399456,-0.061027,0.037635,537.0024,NEAR_FLIP
2026-04-09 00:54:56,0.294045,0.294045,0.307575,0.033676,-0.116572,0.033084,540.2092,NEAR_FLIP
2026-04-09 00:56:15,0.215075,0.215075,0.486531,0.363559,-0.145962,-0.014562,336.9100,NEAR_FLIP
2026-04-09 00:57:42,0.263662,0.263662,0.154807,0.390857,-0.024681,-0.045842,538.4986,NEAR_FLIP
2026-04-09 00:59:22,0.235927,0.235927,0.434597,0.009345,-0.194234,-0.047680,539.1893,NEAR_FLIP
2026-04-09 01:00:40,0.168528,0.168528,0.412553,0.345255,-0.162191,-0.017275,536.4576,NEAR_FLIP
2026-04-09 01:02:05,0.031688,0.031688,0.118990,0.117335,-0.067544,-0.025132,535.2684,NEAR_FLIP
2026-04-09 01:03:21,0.049730,0.049730,0.190804,0.173818,-0.175832,0.030141,1235.1178,FLIPPED
2026-04-09 01:04:41,0.211127,0.211127,0.500000,0.291525,-0.139919,-0.022515,536.8277,NEAR_FLIP
2026-04-09 01:05:59,0.053835,0.053835,0.190974,0.433256,-0.163700,0.034032,536.0410,NEAR_FLIP
2026-04-09 01:07:20,0.172815,0.172815,0.262382,0.272835,-0.217270,0.025632,536.2515,NEAR_FLIP
2026-04-09 01:08:41,0.189188,0.189188,0.373776,0.292841,-0.119989,-0.014818,536.9867,NEAR_FLIP
2026-04-09 01:10:02,0.172170,0.172170,0.147489,0.309005,-0.173185,0.001554,536.0341,NEAR_FLIP
2026-04-09 01:11:42,0.230814,0.230814,0.326948,0.191043,-0.214284,0.025979,532.8247,NEAR_FLIP
2026-04-09 01:13:09,0.160513,0.160513,0.493131,0.305156,-0.099680,-0.032250,544.0680,NEAR_FLIP
2026-04-09 01:14:33,0.260548,0.260548,0.373091,0.094961,-0.000820,0.038546,339.3939,NEAR_FLIP
2026-04-09 01:16:10,0.286371,0.286371,0.217959,0.133680,-0.011343,-0.027284,553.3479,NEAR_FLIP
2026-04-09 01:17:30,0.179450,0.179450,0.445167,0.327324,-0.114730,-0.014297,536.9634,NEAR_FLIP
2026-04-09 01:19:11,0.209434,0.209434,0.446703,0.015079,-0.155538,-0.046391,533.5490,NEAR_FLIP
2026-04-09 01:20:51,0.242732,0.242732,0.340444,0.099127,-0.167135,-0.005007,537.5150,STUCK_ON_GROUND
2026-04-09 01:22:13,0.185846,0.185846,0.500000,0.342840,-0.143631,-0.018301,536.3809,NEAR_FLIP
2026-04-09 01:23:54,0.186115,0.186115,0.496217,0.007172,-0.246451,-0.017750,553.5359,NEAR_FLIP
2026-04-09 01:25:34,0.110928,0.110928,0.404816,0.464688,-0.031939,-0.043554,549.8532,NEAR_FLIP
2026-04-09 01:26:54,0.157914,0.157914,0.413188,0.230276,-0.143434,-0.027374,536.7660,NEAR_FLIP
2026-04-09 01:28:31,0.229827,0.229827,0.091086,0.079079,-0.016938,0.015849,315.9086,NEAR_FLIP
2026-04-09 01:29:58,0.235239,0.235239,0.330871,0.084985,-0.007049,-0.006746,535.7649,NEAR_FLIP
2026-04-09 01:31:18,0.190035,0.190035,0.399041,0.255771,-0.144799,-0.027091,236.8416,LOW_ALT
2026-04-09 01:32:35,0.112292,0.112292,0.220244,0.472325,-0.248122,0.001462,1009.6959,FLIPPED
2026-04-09 01:33:58,0.064661,0.064661,0.381200,0.397008,-0.080692,0.035101,539.4351,NEAR_FLIP
2026-04-09 01:35:25,0.242907,0.242907,0.500000,0.430918,-0.160269,-0.005246,337.4365,NEAR_FLIP
2026-04-09 01:36:50,0.110402,0.110402,0.138693,0.034699,-0.059898,0.044838,538.8293,NEAR_FLIP
2026-04-09 01:38:18,0.256413,0.256413,0.218991,0.223490,-0.031356,0.032225,535.8205,NEAR_FLIP
2026-04-09 01:39:37,0.218800,0.218800,0.462225,0.371428,-0.142017,-0.025877,236.9692,LOW_ALT
2026-04-09 01:41:10,0.090732,0.090732,0.354393,0.089817,-0.038888,-0.020498,237.7681,LOW_ALT
2026-04-09 01:42:32,0.270106,0.270106,0.322285,0.190586,-0.128812,-0.003469,236.8335,LOW_ALT
2026-04-09 01:43:55,0.156996,0.156996,0.456832,0.354884,-0.111202,-0.003735,535.5481,NEAR_FLIP
2026-04-09 01:45:18,0.051943,0.051943,0.107576,0.094570,-0.091707,-0.010919,536.7937,NEAR_FLIP
2026-04-09 01:46:34,0.077261,0.077261,0.117873,0.092049,-0.229278,-0.047606,1018.9418,FLIPPED
2026-04-09 01:48:15,0.160901,0.160901,0.453749,0.268601,-0.104119,-0.030144,549.4970,NEAR_FLIP
2026-04-09 01:49:42,0.261287,0.261287,0.342319,0.167074,-0.007519,0.021773,535.6435,NEAR_FLIP
2026-04-09 01:51:22,0.233723,0.233723,0.200513,0.448196,-0.047692,-0.047710,239.8053,LOW_ALT
2026-04-09 01:52:43,0.178092,0.178092,0.500000,0.326229,-0.148070,-0.000214,336.5427,NEAR_FLIP
2026-04-09 01:54:06,0.036465,0.036465,0.198545,0.067730,-0.002916,0.036338,544.4410,NEAR_FLIP
2026-04-09 01:55:24,0.115848,0.115848,0.110824,0.312898,-0.146246,0.046113,536.8521,NEAR_FLIP
2026-04-09 01:56:45,0.197922,0.197922,0.500000,0.320550,-0.125108,-0.014851,536.9179,NEAR_FLIP
2026-04-09 01:58:11,0.136997,0.136997,0.149279,0.412442,-0.059591,-0.018867,537.2948,NEAR_FLIP
2026-04-09 01:59:37,0.031979,0.031979,0.286599,0.105450,-0.054412,0.024757,534.5429,NEAR_FLIP
2026-04-09 02:00:59,0.150047,0.150047,0.500000,0.417573,-0.142134,-0.028581,536.7059,NEAR_FLIP
2026-04-09 02:02:26,0.190405,0.190405,0.210970,0.063343,-0.005420,0.006491,231.6102,LOW_ALT
2026-04-09 02:03:52,0.229597,0.229597,0.287418,0.431615,-0.036803,0.015447,235.3183,LOW_ALT
2026-04-09 02:05:14,0.185771,0.185771,0.403231,0.425056,-0.109881,-0.024522,236.8335,LOW_ALT
2026-04-09 02:06:28,0.281624,0.281624,0.292036,0.046854,-0.074059,-0.017300,inf,BRIDGE_FAIL
2026-04-09 02:07:45,0.217824,0.217824,0.479373,0.417531,-0.201147,0.039490,1014.2904,FLIPPED
2026-04-09 02:09:05,0.186163,0.186163,0.498050,0.256912,-0.132956,-0.022701,536.8243,NEAR_FLIP
2026-04-09 02:10:26,0.279486,0.279486,0.476192,0.366255,-0.151428,-0.008810,536.5145,NEAR_FLIP
2026-04-09 02:11:47,0.220309,0.220309,0.466606,0.073348,-0.132791,-0.001863,336.6536,NEAR_FLIP
2026-04-09 02:13:08,0.203095,0.203095,0.449526,0.235079,-0.143952,-0.028586,236.8183,LOW_ALT
2026-04-09 02:14:32,0.200089,0.200089,0.062850,0.011848,-0.052219,0.027256,534.3068,NEAR_FLIP
2026-04-09 02:15:58,0.216125,0.216125,0.115865,0.204547,-0.136665,-0.048103,238.3099,LOW_ALT
2026-04-09 02:17:20,0.198389,0.198389,0.500000,0.310704,-0.129922,-0.029072,236.7568,LOW_ALT
2026-04-09 02:18:37,0.233747,0.233747,0.362035,0.280904,-0.183060,-0.048144,1036.1484,FLIPPED
2026-04-09 02:20:09,0.283589,0.283589,0.072113,0.225045,-0.052478,-0.002719,316.8579,NEAR_FLIP
2026-04-09 02:21:48,0.233545,0.233545,0.443813,0.437368,-0.121361,-0.015384,530.3162,NEAR_FLIP
2026-04-09 02:23:20,0.103562,0.103562,0.296038,0.167958,-0.064877,0.047819,550.6545,NEAR_FLIP
2026-04-09 02:24:43,0.092504,0.092504,0.111336,0.215107,-0.244078,0.020672,517.2522,NEAR_FLIP
2026-04-09 02:26:06,0.228401,0.228401,0.442992,0.319583,-0.147238,-0.003254,536.6716,NEAR_FLIP
2026-04-09 02:27:46,0.273760,0.273760,0.370698,0.375766,-0.018990,0.000906,543.1950,STUCK_ON_GROUND
2026-04-09 02:29:19,0.191323,0.191323,0.363973,0.157559,-0.017520,0.033541,345.0539,NEAR_FLIP
2026-04-09 02:30:59,0.184760,0.184760,0.478785,0.327755,-0.110311,-0.026391,534.3950,NEAR_FLIP
2026-04-09 02:32:30,0.133360,0.133360,0.143415,0.094307,-0.049678,0.005085,523.7447,NEAR_FLIP
2026-04-09 02:33:46,0.042631,0.042631,0.154601,0.299643,-0.231915,-0.042102,1223.8879,FLIPPED
2026-04-09 02:35:07,0.248549,0.248549,0.479601,0.319325,-0.139435,-0.015716,336.7141,NEAR_FLIP
2026-04-09 02:36:47,0.217471,0.217471,0.412204,0.366390,-0.003109,0.046582,542.4456,NEAR_FLIP
2026-04-09 02:38:28,0.223523,0.223523,0.476245,0.023675,-0.203584,0.022083,241.5471,LOW_ALT
2026-04-09 02:40:09,0.181464,0.181464,0.479118,0.256763,-0.159521,-0.041474,332.5832,NEAR_FLIP
2026-04-09 02:41:27,0.237147,0.237147,0.148146,0.002249,-0.202259,0.047532,536.7210,NEAR_FLIP
2026-04-09 02:43:07,0.202371,0.202371,0.353328,0.092507,-0.224989,-0.003194,541.8289,STUCK_ON_GROUND
2026-04-09 02:44:28,0.203049,0.203049,0.500000,0.351413,-0.116455,-0.014774,236.7682,LOW_ALT
2026-04-09 02:45:59,0.280793,0.280793,0.214884,0.197874,-0.115312,-0.017282,533.5519,NEAR_FLIP
2026-04-09 02:47:15,0.295600,0.295600,0.165443,0.145755,-0.235423,-0.013114,1237.2480,FLIPPED
2026-04-09 02:48:56,0.227028,0.227028,0.478048,0.290658,-0.121729,-0.016386,530.7596,NEAR_FLIP
2026-04-09 02:50:37,0.269495,0.269495,0.192872,0.263562,-0.031625,0.005986,551.0168,NEAR_FLIP
2026-04-09 02:51:55,0.284105,0.284105,0.170133,0.326342,-0.195865,-0.034170,536.5388,NEAR_FLIP
2026-04-09 02:53:16,0.192853,0.192853,0.500000,0.379416,-0.138871,-0.011226,236.9756,LOW_ALT
2026-04-09 02:54:41,0.118731,0.118731,0.147344,0.045564,-0.069944,0.032032,539.7141,NEAR_FLIP
2026-04-09 02:56:04,0.276416,0.276416,0.378130,0.392610,-0.096158,0.031615,549.1914,NEAR_FLIP
2026-04-09 02:57:24,0.222727,0.222727,0.496109,0.319410,-0.141605,-0.036167,237.0259,LOW_ALT
2026-04-09 02:59:05,0.238027,0.238027,0.203887,0.331493,-0.034662,0.044676,238.0505,LOW_ALT
2026-04-09 03:00:29,0.093599,0.093599,0.401786,0.322423,-0.077315,0.026571,535.8487,NEAR_FLIP
2026-04-09 03:01:49,0.169482,0.169482,0.500000,0.375324,-0.121057,-0.027513,536.8548,NEAR_FLIP
2026-04-09 03:03:13,0.284285,0.284285,0.462359,0.292521,-0.085467,0.013060,531.9180,STUCK_ON_GROUND
2026-04-09 03:04:54,0.049286,0.049286,0.090569,0.225686,-0.132690,-0.016060,233.5559,LOW_ALT
2026-04-09 03:06:28,0.161151,0.161151,0.500000,0.384924,-0.154933,-0.013507,525.5729,NEAR_FLIP
2026-04-09 03:08:09,0.049830,0.049830,0.428550,0.251765,-0.191228,-0.033148,243.3609,LOW_ALT
2026-04-09 03:09:25,0.220138,0.220138,0.259765,0.119581,-0.183422,0.042539,1036.5702,FLIPPED
2026-04-09 03:10:52,0.219903,0.219903,0.500000,0.376712,-0.147817,-0.018771,530.1643,NEAR_FLIP
2026-04-09 03:12:10,0.031305,0.031305,0.373542,0.252910,-0.158199,-0.007541,536.6664,NEAR_FLIP
2026-04-09 03:13:47,0.088463,0.088463,0.245440,0.293220,-0.007039,0.007799,537.0726,NEAR_FLIP
2026-04-09 03:15:27,0.184370,0.184370,0.469493,0.280729,-0.113623,0.000794,533.8079,NEAR_FLIP
2026-04-09 03:16:51,0.217823,0.217823,0.069158,0.083592,-0.157372,0.046843,347.1138,NEAR_FLIP
2026-04-09 03:18:13,0.092148,0.092148,0.254451,0.289118,-0.228569,0.009201,551.3816,NEAR_FLIP
2026-04-09 03:19:54,0.158121,0.158121,0.478543,0.249990,-0.141284,-0.025995,532.0010,NEAR_FLIP
2026-04-09 03:21:13,0.151544,0.151544,0.342798,0.220104,-0.152204,-0.012814,236.8086,LOW_ALT
2026-04-09 03:22:37,0.075896,0.075896,0.316844,0.088384,-0.077929,-0.010130,534.2341,NEAR_FLIP
2026-04-09 03:24:05,0.242379,0.242379,0.480444,0.306904,-0.094852,-0.000096,539.8871,NEAR_FLIP
2026-04-09 03:25:45,0.032872,0.032872,0.181290,0.329229,-0.145697,-0.031239,527.0040,NEAR_FLIP
2026-04-09 03:27:09,0.239262,0.239262,0.480203,0.462909,-0.214087,-0.007150,545.8455,NEAR_FLIP
2026-04-09 03:28:36,0.240285,0.240285,0.417468,0.380075,-0.137130,-0.010727,533.1877,NEAR_FLIP
2026-04-09 03:29:56,0.157249,0.157249,0.253061,0.444915,-0.160316,0.009898,536.7907,NEAR_FLIP
2026-04-09 03:31:37,0.176014,0.176014,0.396379,0.126779,-0.022894,0.024252,541.4363,NEAR_FLIP
2026-04-09 03:32:58,0.143288,0.143288,0.441596,0.353562,-0.137849,-0.020041,536.8633,NEAR_FLIP
2026-04-09 03:34:23,0.056414,0.056414,0.174480,0.018021,-0.070930,-0.010315,534.6726,NEAR_FLIP
2026-04-09 03:35:45,0.242572,0.242572,0.375043,0.065012,-0.124105,0.029933,536.9216,NEAR_FLIP
2026-04-09 03:37:01,0.193823,0.193823,0.500000,0.337289,-0.178816,-0.021606,1014.9182,FLIPPED
2026-04-09 03:38:42,0.204113,0.204113,0.419552,0.484598,-0.084414,0.010140,531.3557,NEAR_FLIP
2026-04-09 03:40:22,0.228208,0.228208,0.360165,0.033175,-0.199789,-0.039063,250.7460,LOW_ALT
2026-04-09 03:41:59,0.234643,0.234643,0.467659,0.376197,-0.106239,-0.018888,551.6999,NEAR_FLIP
2026-04-09 03:43:39,0.060754,0.060754,0.105950,0.437732,-0.027931,-0.020515,545.8783,NEAR_FLIP
2026-04-09 03:44:56,0.047892,0.047892,0.373256,0.428475,-0.239850,0.045441,1238.8368,FLIPPED
2026-04-09 03:46:17,0.186809,0.186809,0.429965,0.348981,-0.157791,-0.004302,536.9705,STUCK_ON_GROUND
2026-04-09 03:47:58,0.062199,0.062199,0.470957,0.148788,-0.025034,-0.048473,549.7006,NEAR_FLIP
2026-04-09 03:49:26,0.220294,0.220294,0.123098,0.371855,-0.062538,-0.024757,316.5534,NEAR_FLIP
2026-04-09 03:51:06,0.188488,0.188488,0.500000,0.360469,-0.135357,-0.030208,238.4076,LOW_ALT
2026-04-09 03:52:35,0.283230,0.283230,0.131492,0.368452,-0.014701,0.009808,531.8595,NEAR_FLIP
2026-04-09 03:54:11,0.274250,0.274250,0.426717,0.042343,-0.013695,0.031583,545.9145,NEAR_FLIP
2026-04-09 03:55:32,0.179706,0.179706,0.443583,0.318352,-0.137978,-0.009217,236.6196,LOW_ALT
2026-04-09 03:56:50,0.055194,0.055194,0.124139,0.436463,-0.249328,0.022675,1024.9581,FLIPPED
2026-04-09 03:58:13,0.140908,0.140908,0.272526,0.183815,-0.198839,0.044245,540.8689,NEAR_FLIP
2026-04-09 03:59:39,0.194097,0.194097,0.424511,0.274046,-0.171549,-0.000058,532.2797,NEAR_FLIP
2026-04-09 04:00:59,0.162935,0.162935,0.337664,0.383698,-0.141382,-0.012643,236.6481,LOW_ALT
2026-04-09 04:02:24,0.214453,0.214453,0.227474,0.453399,-0.000549,0.037995,235.4252,LOW_ALT
2026-04-09 04:04:05,0.192070,0.192070,0.418372,0.268747,-0.140238,-0.012529,547.2218,NEAR_FLIP
2026-04-09 04:05:30,0.166367,0.166367,0.185884,0.261179,-0.050453,0.005343,539.0927,NEAR_FLIP
2026-04-09 04:07:10,0.113591,0.113591,0.326377,0.002942,-0.218291,-0.013552,250.1562,LOW_ALT
2026-04-09 04:08:31,0.228727,0.228727,0.449549,0.298037,-0.136186,-0.024084,536.8523,NEAR_FLIP
2026-04-09 04:09:51,0.145880,0.145880,0.074081,0.388008,-0.191224,-0.014009,535.9923,NEAR_FLIP
2026-04-09 04:11:12,0.030980,0.030980,0.080960,0.281801,-0.091082,-0.038197,536.8564,NEAR_FLIP
2026-04-09 04:12:34,0.195815,0.195815,0.392599,0.285485,-0.118164,-0.022270,536.8189,NEAR_FLIP
2026-04-09 04:14:14,0.258539,0.258539,0.054198,0.014786,-0.192330,-0.009579,255.1507,LOW_ALT
2026-04-09 04:15:50,0.178785,0.178785,0.370035,0.228594,-0.047031,-0.048144,533.7399,NEAR_FLIP
2026-04-09 04:17:31,0.220080,0.220080,0.498525,0.281894,-0.120597,-0.022060,241.5639,LOW_ALT
2026-04-09 04:18:56,0.117582,0.117582,0.106165,0.198690,-0.090200,0.046783,546.2150,NEAR_FLIP
2026-04-09 04:20:21,0.160902,0.160902,0.177673,0.369277,-0.095578,-0.039720,540.2428,NEAR_FLIP
2026-04-09 04:21:41,0.170490,0.170490,0.458505,0.286074,-0.144826,-0.018926,536.7710,NEAR_FLIP
2026-04-09 04:23:07,0.103287,0.103287,0.484173,0.082215,-0.091025,-0.004078,536.9107,NEAR_FLIP
2026-04-09 04:24:48,0.208913,0.208913,0.237667,0.110791,-0.121397,0.036814,526.8927,NEAR_FLIP
2026-04-09 04:26:15,0.191194,0.191194,0.411999,0.354945,-0.144797,-0.014193,550.7596,NEAR_FLIP
2026-04-09 04:27:45,0.130170,0.130170,0.495986,0.353076,-0.022961,-0.003437,538.5109,NEAR_FLIP
2026-04-09 04:29:11,0.241161,0.241161,0.058709,0.447938,-0.007561,-0.041860,534.9817,NEAR_FLIP
2026-04-09 04:30:31,0.165365,0.165365,0.411109,0.364455,-0.133556,-0.041349,236.9979,LOW_ALT
2026-04-09 04:32:04,0.293765,0.293765,0.175624,0.364786,-0.169667,0.049093,540.3260,NEAR_FLIP
2026-04-09 04:33:21,0.186877,0.186877,0.372404,0.095611,-0.183318,0.032700,1036.2878,FLIPPED
2026-04-09 04:34:44,0.160171,0.160171,0.420461,0.299285,-0.090070,-0.010326,536.4608,NEAR_FLIP
2026-04-09 04:36:12,0.225152,0.225152,0.104740,0.423277,-0.028204,0.023136,534.3103,NEAR_FLIP
2026-04-09 04:37:52,0.209511,0.209511,0.248556,0.465113,-0.093089,-0.008525,538.2510,STUCK_ON_GROUND
2026-04-09 04:39:33,0.192803,0.192803,0.500000,0.363367,-0.106444,-0.025613,240.0282,LOW_ALT
2026-04-09 04:40:49,0.058832,0.058832,0.315909,0.078854,-0.182897,0.007144,1013.2294,FLIPPED
2026-04-09 04:42:16,0.198956,0.198956,0.360861,0.168676,-0.113048,-0.014065,341.9720,NEAR_FLIP
2026-04-09 04:43:35,0.210505,0.210505,0.425199,0.348047,-0.122581,-0.022852,236.5970,LOW_ALT
2026-04-09 04:45:10,0.087975,0.087975,0.372098,0.058206,-0.032622,0.028704,545.0064,NEAR_FLIP
2026-04-09 04:46:27,0.084752,0.084752,0.239617,0.352634,-0.220101,-0.039271,1215.3363,FLIPPED
2026-04-09 04:48:07,0.195251,0.195251,0.499956,0.353632,-0.119928,-0.018322,239.1671,LOW_ALT
2026-04-09 04:49:26,0.186352,0.186352,0.250418,0.398330,-0.234710,-0.007198,536.3107,NEAR_FLIP
2026-04-09 04:50:43,0.267973,0.267973,0.073067,0.065948,-0.243598,0.039947,538.0677,NEAR_FLIP
2026-04-09 04:52:05,0.203173,0.203173,0.500000,0.279780,-0.126857,-0.012397,236.8386,LOW_ALT
2026-04-09 04:53:22,0.273057,0.273057,0.240825,0.123274,-0.235527,0.022165,1236.1479,FLIPPED
2026-04-09 04:54:41,0.107016,0.107016,0.390159,0.357474,-0.184599,0.038772,1014.5782,FLIPPED
2026-04-09 04:56:22,0.213446,0.213446,0.404097,0.401804,-0.120527,-0.009977,532.1511,NEAR_FLIP
2026-04-09 04:57:47,0.032389,0.032389,0.161645,0.339731,-0.066251,0.028290,534.7465,NEAR_FLIP
2026-04-09 04:59:05,0.248151,0.248151,0.397901,0.498852,-0.225479,0.019027,237.1400,LOW_ALT
2026-04-09 05:00:31,0.233380,0.233380,0.500000,0.301384,-0.139751,-0.029021,543.1919,NEAR_FLIP
2026-04-09 05:01:47,0.251021,0.251021,0.489905,0.090781,-0.191315,0.049451,1035.8744,FLIPPED
2026-04-09 05:03:04,0.128631,0.128631,0.108703,0.422802,-0.228016,0.018863,1216.1202,FLIPPED
2026-04-09 05:04:25,0.142691,0.142691,0.393881,0.371618,-0.187244,-0.020704,535.9264,NEAR_FLIP
2026-04-09 05:05:53,0.033171,0.033171,0.281478,0.105339,-0.205111,-0.037363,525.6981,NEAR_FLIP
2026-04-09 05:07:34,0.124041,0.124041,0.304191,0.310717,-0.206038,0.026859,249.3818,LOW_ALT
2026-04-09 05:09:14,0.160186,0.160186,0.500000,0.396986,-0.110953,-0.023326,538.9994,STUCK_ON_GROUND
2026-04-09 05:10:31,0.123291,0.123291,0.348678,0.227990,-0.200749,0.037848,1036.1627,FLIPPED
2026-04-09 05:11:56,0.270313,0.270313,0.365577,0.440017,-0.071868,0.020419,538.9784,NEAR_FLIP
2026-04-09 05:13:18,0.208170,0.208170,0.437475,0.334653,-0.105466,-0.017132,237.0554,LOW_ALT
2026-04-09 05:14:49,0.292142,0.292142,0.105248,0.113936,-0.075513,-0.036047,317.9502,NEAR_FLIP
2026-04-09 05:16:15,0.256270,0.256270,0.320063,0.470354,-0.041074,0.013100,233.1152,LOW_ALT
2026-04-09 05:17:36,0.200888,0.200888,0.439101,0.288324,-0.144840,-0.033414,236.7280,LOW_ALT
2026-04-09 05:19:16,0.244568,0.244568,0.321518,0.104776,-0.056795,-0.026864,538.7942,STUCK_ON_GROUND
2026-04-09 05:20:56,0.119153,0.119153,0.417791,0.368080,-0.051311,-0.019703,245.0288,LOW_ALT
2026-04-09 05:22:19,0.150941,0.150941,0.500000,0.309317,-0.134560,-0.022513,547.1676,NEAR_FLIP
2026-04-09 05:24:00,0.170414,0.170414,0.208405,0.350623,-0.163972,-0.045014,539.1100,STUCK_ON_GROUND
2026-04-09 05:25:24,0.285164,0.285164,0.290816,0.270075,-0.095401,0.039534,337.3063,NEAR_FLIP
2026-04-09 05:27:05,0.209926,0.209926,0.500000,0.277098,-0.145838,-0.020003,529.9851,NEAR_FLIP
2026-04-09 05:28:36,0.123929,0.123929,0.284101,0.446516,-0.002464,0.013830,533.1475,NEAR_FLIP
2026-04-09 05:29:54,0.118196,0.118196,0.380374,0.399210,-0.241892,0.045056,1012.3250,FLIPPED
2026-04-09 05:31:15,0.149330,0.149330,0.500000,0.411137,-0.157469,-0.011943,536.4605,NEAR_FLIP
2026-04-09 05:32:32,0.291871,0.291871,0.380844,0.331300,-0.243665,0.014859,1013.7958,FLIPPED
2026-04-09 05:34:12,0.227161,0.227161,0.274975,0.308956,-0.147508,-0.043541,238.2744,LOW_ALT
2026-04-09 05:35:53,0.206358,0.206358,0.500000,0.333018,-0.168064,-0.033523,240.1317,LOW_ALT
2026-04-09 05:37:33,0.077601,0.077601,0.129625,0.354782,-0.213474,0.032573,540.0596,NEAR_FLIP
2026-04-09 05:38:59,0.211952,0.211952,0.169820,0.071466,-0.096677,-0.024862,551.2427,NEAR_FLIP
2026-04-09 05:40:22,0.185510,0.185510,0.456296,0.353519,-0.143783,-0.019327,537.1162,NEAR_FLIP
2026-04-09 05:41:39,0.292216,0.292216,0.341223,0.316592,-0.231924,-0.027666,1238.4553,FLIPPED
2026-04-09 05:42:55,0.109707,0.109707,0.318751,0.260878,-0.226550,-0.002031,1013.7852,FLIPPED
2026-04-09 05:44:20,0.183761,0.183761,0.493467,0.329123,-0.133121,-0.013120,532.4296,NEAR_FLIP
2026-04-09 05:45:56,0.292524,0.292524,0.201551,0.128837,-0.150493,-0.024070,533.4670,NEAR_FLIP
2026-04-09 05:47:20,0.084918,0.084918,0.147121,0.303076,-0.070581,-0.008121,538.4193,NEAR_FLIP
2026-04-09 05:48:52,0.182418,0.182418,0.500000,0.246033,-0.120456,-0.019889,543.6387,NEAR_FLIP
2026-04-09 05:50:16,0.056681,0.056681,0.116962,0.149186,-0.080140,-0.040289,536.8943,NEAR_FLIP
2026-04-09 05:51:48,0.139829,0.139829,0.406473,0.126036,-0.034891,-0.025654,527.4502,NEAR_FLIP
2026-04-09 05:53:11,0.189308,0.189308,0.429603,0.257064,-0.070720,-0.011331,548.3711,NEAR_FLIP
2026-04-09 05:54:36,0.227537,0.227537,0.249577,0.190039,-0.049909,0.039466,236.6109,LOW_ALT
2026-04-09 05:55:56,0.250398,0.250398,0.445298,0.011465,-0.153873,-0.027778,536.6860,NEAR_FLIP
2026-04-09 05:57:19,0.148411,0.148411,0.394926,0.380610,-0.150690,-0.019653,543.1366,NEAR_FLIP
2026-04-09 05:59:00,0.248102,0.248102,0.142789,0.401263,-0.080947,-0.011279,533.7579,NEAR_FLIP
2026-04-09 06:00:22,0.108152,0.108152,0.378521,0.111599,-0.091504,-0.015443,536.6292,NEAR_FLIP
2026-04-09 06:01:45,0.149511,0.149511,0.492100,0.212863,-0.154406,0.000662,536.8348,NEAR_FLIP
2026-04-09 06:03:04,0.185067,0.185067,0.345124,0.142072,-0.206315,-0.037658,1038.1616,FLIPPED
2026-04-09 06:04:30,0.126758,0.126758,0.256589,0.282299,-0.038004,-0.010724,336.7553,NEAR_FLIP
2026-04-09 06:05:51,0.225261,0.225261,0.411307,0.313826,-0.131436,-0.018211,536.7586,NEAR_FLIP
2026-04-09 06:07:07,0.115915,0.115915,0.373982,0.349841,-0.238124,-0.047918,1237.5694,FLIPPED
2026-04-09 06:08:36,0.032115,0.032115,0.070175,0.373136,-0.009545,-0.022435,237.5480,LOW_ALT
2026-04-09 06:09:57,0.204183,0.204183,0.475014,0.351976,-0.125111,-0.028181,536.8254,NEAR_FLIP
2026-04-09 06:11:19,0.214180,0.214180,0.384125,0.209710,-0.105150,-0.023456,536.7126,NEAR_FLIP
2026-04-09 06:12:59,0.090134,0.090134,0.237166,0.411929,-0.030260,-0.036089,533.4716,NEAR_FLIP
2026-04-09 06:14:23,0.104377,0.104377,0.412186,0.272268,-0.131819,-0.009382,538.0908,NEAR_FLIP
2026-04-09 06:15:49,0.043906,0.043906,0.261459,0.482672,-0.055714,0.013004,535.5466,NEAR_FLIP
2026-04-09 06:17:10,0.047575,0.047575,0.257678,0.088328,-0.094198,0.031690,536.5718,NEAR_FLIP
2026-04-09 06:18:51,0.165615,0.165615,0.484557,0.324175,-0.127357,-0.016577,538.6143,STUCK_ON_GROUND
2026-04-09 06:20:15,0.046350,0.046350,0.349259,0.366752,-0.076388,-0.015530,537.5313,NEAR_FLIP
2026-04-09 06:21:39,0.128095,0.128095,0.350257,0.190831,-0.149543,0.006952,536.8898,NEAR_FLIP
2026-04-09 06:23:01,0.195789,0.195789,0.500000,0.270781,-0.109972,-0.037093,536.9776,NEAR_FLIP
